mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE
0.6714679718017578,0.0596198266007306,0.015865373611450195,0.00015548009501195267,,sqrt,4,8,200,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.357657092844363,-3.7738040333827003,-3.910043980319873,-4.5983082641410835,-3.9169308397363496,-3.911348842084874,0.3993592959959096,89,0.9775057388154608,0.9695939197890674,0.9724288622009641,0.9661848093865258,0.9706193519619676,0.9712665364307972,0.0037234148711136226,83,-2.3658268565236487,-2.666323596789485,-2.7745981048773203,-3.1945679955387103,-2.8311585574398026,-2.7664950222337934,0.2676052304036135,97
0.9868454933166504,0.044224421222314,0.023364830017089843,0.0006374781985214478,,sqrt,4,8,300,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.3383854140533407,-3.7651082119108352,-3.891272248748315,-4.578501535473585,-3.8926009329074382,-3.893173668618703,0.398464301316205,77,0.9778268489932964,0.9693661833595274,0.9724146283255658,0.9662702815954222,0.9707303458397889,0.9713216576227202,0.003826278314835505,75,-2.3575252202727643,-2.666116305226313,-2.7551929233077006,-3.1809809124065,-2.8157260444539993,-2.755108281133455,0.26496561305985467,87
0.3670372486114502,0.048669284025730904,0.014101743698120117,0.006415968741001317,,sqrt,4,10,100,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.7088996138111754,-4.120714476658215,-4.218124582721558,-4.97432144064323,-4.1868217528176785,-4.241776373330372,0.40958889555764005,191,0.9725462250778651,0.9641748100769302,0.9688560820233844,0.960943739559157,0.9671805125576541,0.9667402738589981,0.003963860193358945,203,-2.612104620015801,-2.863872831032491,-2.9229969001915554,-3.425160750551019,-2.9701600369817376,-2.958859027754521,0.26386060658606275,203
0.49064006805419924,0.05038527602366192,0.012261009216308594,0.00034415649137165693,,sqrt,4,10,150,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-3.659574798549971,-4.088308268388676,-4.20911954689779,-4.885437667497088,-4.129799528951487,-4.194447962057002,0.39476990359979086,181,0.9730903262957035,0.9644467721405934,0.9683986548770983,0.9619406726444483,0.9681768362552757,0.9672106524426238,0.003803344500827309,189,-2.580645030654364,-2.8520616601910556,-2.9313623394788455,-3.360310834281886,-2.9371476885306342,-2.9323055106273572,0.25032661146708307,189
0.7784219264984131,0.11736130993388842,0.018621206283569336,0.005322186403036265,,sqrt,4,10,200,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-3.634098842141131,-4.086944715728234,-4.187653452398116,-4.862553190589983,-4.131132236477184,-4.1804764874669305,0.39369828968663817,169,0.9732171699730753,0.9643101571953934,0.9687493631761307,0.9620444504470776,0.9680491081753121,0.9672740497933978,0.003853084769331546,183,-2.5600091171003925,-2.857898371396642,-2.9164671844253673,-3.349409880515365,-2.9458428333711812,-2.9259254773617895,0.25232822669806804,177
1.0057998657226563,0.04893719979220993,0.03189749717712402,0.01596202999554608,,sqrt,4,10,300,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-3.642211258920381,-4.071879650796083,-4.18798761676036,-4.879511672458044,-4.136473160096264,-4.183612671806226,0.39802423310010826,173,0.9734897214520771,0.9645421313286232,0.9687602690992047,0.9612140325539986,0.9673906507473933,0.9670793610362594,0.004119579751750078,195,-2.5580446525438596,-2.8576836487473987,-2.922041260041276,-3.3605176457288493,-2.961420725377045,-2.931941586487686,0.25688815978091445,185
0.43117589950561525,0.05666890888322203,0.019806528091430665,0.011007719132252724,,log2,1,2,100,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-2.3118011351588583,-2.836438146111152,-2.9099226771831823,-3.4654297712562028,-2.982398373483008,-2.9011980206384806,0.36786128236086835,11,0.9889957418562227,0.9830541160798636,0.9847138250036722,0.9802625119413685,0.9827428443433189,0.9839538078448893,0.0028948322223516024,13,-1.6895533370651696,-2.015934921932517,-2.2004195542859093,-2.489689047482822,-2.218902726557226,-2.1228999174647285,0.2641934398728195,13
0.7390735149383545,0.11508101123686432,0.014531993865966797,0.00021146674812697416,,log2,1,2,150,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-2.2655173546301453,-2.7693178111873995,-2.8592950489988027,-3.441186842895445,-2.9601460460632745,-2.859092620755013,0.37667934166373124,5,0.9894363325354245,0.9839370610007374,0.9847721151054146,0.9804306524184421,0.9831292889232168,0.9843410899966472,0.002934978790297998,9,-1.6623849583944232,-1.9809938715655324,-2.1584926929178327,-2.466626275773286,-2.2111493288502895,-2.0959294255002727,0.26674966911944314,5
0.8909993648529053,0.10793556614905805,0.02633662223815918,0.005785135028102222,,log2,1,2,200,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-2.2835959240384067,-2.760175491364379,-2.8196879393114003,-3.4116852115398437,-2.898797659330824,-2.8347884451169705,0.359587366866428,3,0.9891578410481351,0.9840116280563121,0.9854270410426688,0.9807398932513872,0.9837670870795643,0.9846206980956136,0.002734816975168444,3,-1.675086396402635,-1.9838822321389693,-2.110395034822778,-2.4492585283112156,-2.1840687842397912,-2.080538195183078,0.2534948654833492,1
1.2255483150482178,0.009744774963515045,0.028717422485351564,0.0005778706794188818,,log2,1,2,300,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-2.2833378470523873,-2.8046725732157123,-2.8083923762124336,-3.3586224167108876,-2.854095098114533,-2.8218240622611903,0.34048080146505805,1,0.9891473595009486,0.9836110206651725,0.9852110859587097,0.9813622530681426,0.9839418124819378,0.9846547063349822,0.002566368511837846,1,-1.6831393453253274,-2.0155893809972616,-2.113900555237194,-2.4135107667035682,-2.1805283197764997,-2.08133367360797,0.23837904097144985,3
0.40469064712524416,0.09009454965073913,0.01195979118347168,0.003795029884869202,,log2,1,8,100,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-3.4105960951635206,-3.7397985884066203,-3.8408319154437423,-4.436335225547671,-3.888804958556977,-3.8632733566237065,0.3315774745134224,67,0.9767897171170462,0.9699310875157344,0.9736616478675127,0.9676913300139347,0.9713455287467644,0.9718838622521984,0.0031275675005439847,63,-2.4072660897812956,-2.6158882555429552,-2.6985478163788645,-3.056459145416467,-2.7496013470745266,-2.7055525308388217,0.21077917334209018,59
0.5763517856597901,0.05074035897154976,0.016397905349731446,0.0046402743685666995,,log2,1,8,150,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-3.370451030194814,-3.692058362626443,-3.857042353155272,-4.434178291707399,-3.863369731839596,-3.843419953904705,0.3453082423557178,57,0.977524508189998,0.9708373614033281,0.9731688905741526,0.9673237379549796,0.9716842029630133,0.9721077402170943,0.0033210642611229144,59,-2.3886330814292904,-2.5875811608633033,-2.7268415270875086,-3.061376093777465,-2.757967914480133,-2.70447995552754,0.2209798322041368,57
0.8380788803100586,0.13476536857540472,0.020299434661865234,0.005608675742585259,,log2,1,8,200,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.3452852381255895,-3.7336284001913307,-3.807840123784506,-4.385334460344923,-3.8318837058654034,-3.8207943856623507,0.3324765075190251,53,0.9781792335747289,0.9702219936054871,0.9736451438849834,0.9683363232835444,0.9718251639204483,0.9724415716538385,0.0033624068707498282,55,-2.3677872021654314,-2.624788284734367,-2.690842468602713,-3.034071750310676,-2.747273391738562,-2.6929526195103497,0.214334498204484,53
1.2191970825195313,0.13986081582498833,0.02742147445678711,0.004215902011192298,,log2,1,8,300,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.295736466174824,-3.7510958537737205,-3.780424654056676,-4.405796484330894,-3.789693722900252,-3.804549436247273,0.3532842012197162,49,0.9788505138676543,0.9698966940494177,0.9740231506067661,0.968420278325672,0.9723143484869329,0.9727009970672885,0.003630504437278424,49,-2.325994835624396,-2.641510789652378,-2.6646627524876485,-3.0513940305852407,-2.7226010132678216,-2.681232684323497,0.2309879138014047,49
0.3926715850830078,0.056977038410340554,0.008575677871704102,0.00027426564952913115,,log2,1,10,100,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.6762015652875335,-4.0287354225882295,-4.240509430836701,-4.870045869275591,-4.105992244041192,-4.18429690640585,0.3903596698024877,177,0.9733060618248701,0.9653862219474679,0.9686340851527055,0.9621479500670428,0.968738706601702,0.9676426051187577,0.003729389015204919,171,-2.6012099246462483,-2.8055106919202495,-2.965528876910296,-3.3467903926647073,-2.898981145927102,-2.923604206413721,0.24467720466746096,175
0.5336853504180908,0.07908746599880614,0.01363682746887207,0.0021846228599137,,log2,1,10,150,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-3.6320342442499993,-4.029738739034811,-4.236283015717076,-4.828367181062819,-4.046172952079374,-4.154519226428816,0.39014254446427465,157,0.9741991252153025,0.9658343503842345,0.968828994471918,0.9627833854216526,0.9692968535561156,0.9681885418098446,0.0038085057506185654,155,-2.562614192737521,-2.8070874278590496,-2.9572258217853147,-3.3075918401750637,-2.8610369020975206,-2.899111236930894,0.24223212229574112,157
0.8723483562469483,0.08750664492550914,0.02379450798034668,0.011012756929060924,,log2,1,10,200,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-3.6086246543534815,-4.006269241291675,-4.182764991711698,-4.764930530792979,-4.006699355275687,-4.113857754685104,0.3760219843446268,147,0.9741534723982453,0.9663060032713776,0.9694048189954091,0.963646301537453,0.9698174153079503,0.9686656023020872,0.0035426238994296566,147,-2.551568025000279,-2.795171977405678,-2.911315550203632,-3.2640784602386077,-2.83709781957871,-2.8718463664853813,0.23024702878028355,147
0.9702540397644043,0.02717262501922209,0.023641490936279298,0.0013500561764252278,,log2,1,10,300,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-3.6311843692961254,-4.022273912056018,-4.160422478997368,-4.78636436006711,-4.047851243410639,-4.129619272765451,0.3738741331774408,151,0.9741591392011295,0.9659256658241095,0.969632328755146,0.9629384225398695,0.9689972206030736,0.9683305553846656,0.00376749349412769,149,-2.55726232889003,-2.7993783837879405,-2.896924517330389,-3.286867251117476,-2.8779251680987965,-2.8836715298449263,0.2351270945439071,151
0.3589050769805908,0.05447917277124614,0.009193515777587891,0.00047398286561389763,,log2,3,2,100,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-3.0752250472996265,-3.5507371447516043,-3.610051443009085,-4.26070142808854,-3.592014348028073,-3.6177458822353854,0.3776061910058044,37,0.9802001911376208,0.971318861642867,0.9759142261014385,0.970451415089825,0.9748281847293697,0.9745425757402242,0.0034957556333883996,39,-2.1947607871536663,-2.537465745460954,-2.555759233692633,-2.967023921845723,-2.5778932664450767,-2.5665805909196107,0.24482548085589664,37
0.49469475746154784,0.007057225308458528,0.01566967964172363,0.0052360043928287355,,log2,3,2,150,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-3.0110340237794815,-3.5336331471251725,-3.577088668492955,-4.209142584201215,-3.5330289802182575,-3.5727854807634167,0.3804331911147797,33,0.9807899398664643,0.9721626833267317,0.9760977828825439,0.9710034910695341,0.975113067067765,0.9750333928426077,0.0034280661954607943,33,-2.154918934490228,-2.5219464283856157,-2.556520702513695,-2.9321122385072167,-2.5605642699786135,-2.545212514775074,0.24614034098831292,33
0.7763041973114013,0.14415421441835208,0.02133016586303711,0.0050432792109003826,,log2,3,2,200,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-2.9827293715571335,-3.518187883930531,-3.541778821996684,-4.170114290566445,-3.4979322564293467,-3.542148524896028,0.37678113524147333,29,0.9813429163182033,0.9727330686990436,0.9763532047575668,0.9715598430734992,0.9757873106479611,0.9755552686992548,0.0034092711582498145,29,-2.1387108903060925,-2.512535777850127,-2.53171844712217,-2.920689827819057,-2.555527043045346,-2.5318363972285587,0.2476644622043626,25
1.0388265609741212,0.057544171865457086,0.023819541931152342,0.0009367853733366612,,log2,3,2,300,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-2.970085294101346,-3.504575002464157,-3.548779100367382,-4.183186273605103,-3.4788356827417415,-3.537092270655946,0.3856221354806335,25,0.9815840537320599,0.973172812580477,0.976591952809565,0.9713898675389422,0.9759107473908144,0.9757298868103718,0.003476248972012295,25,-2.138427221076668,-2.503695637018464,-2.5394343719345076,-2.9376380353655898,-2.5480916204810673,-2.5334573771752593,0.2531981340385795,27
0.38443984985351565,0.06335507112055618,0.013693714141845703,0.009013280987493476,,log2,3,8,100,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-3.4114736582930427,-3.776195433487927,-3.900951658305973,-4.558065091877696,-3.877464528593582,-3.9048300741116444,0.37079032550061125,85,0.9759315027297113,0.968275137794698,0.9717296715424228,0.9674277269638326,0.9704136183807641,0.9707555314822859,0.00300277097156591,103,-2.4298927161869135,-2.677142623908751,-2.744041658836012,-3.155756619081331,-2.7768078357175314,-2.756728290746108,0.23364208385171956,91
0.6250385284423828,0.14358303567979458,0.017502498626708985,0.006407613412417809,,log2,3,8,150,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-3.3725477747153314,-3.7554569384463137,-3.9166684672690577,-4.527953134460075,-3.860705279169276,-3.8866663188120105,0.3726544413516212,73,0.9768170818927153,0.9686830525448461,0.9713788599220415,0.9668123999888104,0.9709365690546327,0.9709255926806092,0.003372315441641856,99,-2.410289143077174,-2.673956913691144,-2.7707354369794874,-3.1372618982674427,-2.773491375030878,-2.7531469534092254,0.23327669476614787,85
0.6876708030700683,0.054413890041179754,0.018900346755981446,0.006158116274471239,,log2,3,8,200,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.3455312813824314,-3.766300184238473,-3.8617809652726036,-4.499650953217101,-3.8424074878458514,-3.863134174391292,0.3695604451065925,65,0.9775227375785915,0.968588250449339,0.9722857062367343,0.9672312764427945,0.9713917583274606,0.971403945806984,0.0035652930511903672,73,-2.3847486623400833,-2.687908351112932,-2.730403726966004,-3.1256119689282253,-2.765582974867412,-2.738851136842931,0.23594644349939992,69
0.9678592205047607,0.015641707570150473,0.02358250617980957,0.00061096865036249,,log2,3,8,300,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.311464952713686,-3.7516137653856547,-3.8565914789751696,-4.527146324908212,-3.8133694945832404,-3.8520372033131927,0.38976697761340157,59,0.9778977294605312,0.9688679806528694,0.9724180001969448,0.9669994552783795,0.971525554597202,0.9715417440371853,0.003713436022363959,67,-2.3541918377532447,-2.669124736089263,-2.7191405666046515,-3.1340463766923587,-2.7539377601559005,-2.7260882554590835,0.24851779896574466,65
0.3375863075256348,0.02974705747145887,0.008570718765258788,0.0001558543108682687,,log2,3,10,100,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.6588753202494053,-4.108652719567904,-4.20621789790575,-4.930257751713189,-4.136081978071906,-4.208017133501631,0.4094482707860363,185,0.9737839861282239,0.9650905249289048,0.9685631020437736,0.9617097955170797,0.9676109356931354,0.9673516688622235,0.003996323354867246,179,-2.569544176100691,-2.8447622002632733,-2.9062258555838585,-3.3774777460626004,-2.9398932491171603,-2.927580645425517,0.260024628312851,179
0.503516149520874,0.03140867761449257,0.012245988845825196,0.0004168887656936124,,log2,3,10,150,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-3.6141872336268266,-4.079364403120458,-4.215378550536513,-4.865173253014413,-4.07256322106665,-4.169333332272973,0.4029787614503182,165,0.9744101492339459,0.9656026268444687,0.9680890637879047,0.9628613052153652,0.9685647441426948,0.967905577844876,0.003834733000512146,161,-2.546649478464978,-2.83249118527182,-2.924023378648507,-3.334469115361727,-2.889080194038327,-2.9053426703570717,0.2524801329172203,163
0.7267247200012207,0.09213549727420509,0.01859884262084961,0.00539636088921554,,log2,3,10,200,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-3.592909382384819,-4.0872816706915795,-4.1784120391763615,-4.841628338634526,-4.069044693887994,-4.153855224955056,0.399979998407179,155,0.9742802066577032,0.9652302579797359,0.9686980833411295,0.9630189411153435,0.9686472756623951,0.9679749529512615,0.003816452894920381,157,-2.5386328135664464,-2.845297301879376,-2.9022512216111465,-3.325384159201998,-2.8846743020671175,-2.8992479596652174,0.2509053322291562,159
1.0097293376922607,0.06715042457586583,0.023732519149780272,0.001104347802585996,,log2,3,10,300,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-3.6111300979811616,-4.097262776193359,-4.151195911902003,-4.839077948681161,-4.090559641400899,-4.157845275231717,0.3927383989766269,163,0.9741797788337839,0.9648294339925503,0.9689104762060919,0.9624957030525859,0.9678019758284832,0.9676434735826991,0.003969182918198372,169,-2.54228802201077,-2.8521795916827117,-2.8885127264503927,-3.3297599029073117,-2.9156742942390057,-2.905682907458039,0.25105951030108886,165
0.35534467697143557,0.05247810945626762,0.010028409957885741,0.0023383022759471926,,log2,4,2,100,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-3.410192398201185,-3.804774185097169,-4.01411048403293,-4.682074724155257,-4.000565521394127,-3.9823434625761336,0.4122748389801887,107,0.9757291622091099,0.9688006010752025,0.9711969609386747,0.9652871004207951,0.9698744349029527,0.9701776519093471,0.003398939861798206,121,-2.4119815397489806,-2.6683037360188426,-2.8385228855876985,-3.247299488077077,-2.8498812484593232,-2.8031977795783845,0.2727270012913594,119
0.5498692989349365,0.09818509713590669,0.012325668334960937,0.000488607211202489,,log2,4,2,150,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-3.369063100355855,-3.7824592429899946,-3.952031622519989,-4.656851642665683,-3.942467178505723,-3.940574557407449,0.41588784724158806,97,0.9769257683228242,0.9692684475948229,0.9718111861580224,0.965341431201543,0.9702270835203733,0.9707147833595172,0.003767786750917201,105,-2.3776430175100174,-2.6737003899802723,-2.8062166064553606,-3.225263126766063,-2.837480036475645,-2.7840606354374717,0.27399227060367154,107
0.7351619243621826,0.08124734798560439,0.021396875381469727,0.008803440357811072,,log2,4,2,200,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-3.357657092844363,-3.7738040333827003,-3.910043980319873,-4.5983082641410835,-3.9169308397363496,-3.911348842084874,0.3993592959959096,89,0.9775057388154608,0.9695939197890674,0.9724288622009641,0.9661848093865258,0.9706193519619676,0.9712665364307972,0.0037234148711136226,83,-2.3658268565236487,-2.666323596789485,-2.7745981048773203,-3.1945679955387103,-2.8311585574398026,-2.7664950222337934,0.2676052304036135,97
1.0489991664886475,0.06803275205954,0.023074865341186523,0.00068517736598398,,log2,4,2,300,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-3.3383854140533407,-3.7651082119108352,-3.891272248748315,-4.578501535473585,-3.8926009329074382,-3.893173668618703,0.398464301316205,77,0.9778268489932964,0.9693661833595274,0.9724146283255658,0.9662702815954222,0.9707303458397889,0.9713216576227202,0.003826278314835505,75,-2.3575252202727643,-2.666116305226313,-2.7551929233077006,-3.1809809124065,-2.8157260444539993,-2.755108281133455,0.26496561305985467,87
0.34104161262512206,0.021159975024866568,0.00872960090637207,0.00011792237875162891,,log2,4,8,100,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-3.410192398201185,-3.804774185097169,-4.01411048403293,-4.682074724155257,-4.000565521394127,-3.9823434625761336,0.4122748389801887,107,0.9757291622091099,0.9688006010752025,0.9711969609386747,0.9652871004207951,0.9698744349029527,0.9701776519093471,0.003398939861798206,121,-2.4119815397489806,-2.6683037360188426,-2.8385228855876985,-3.247299488077077,-2.8498812484593232,-2.8031977795783845,0.2727270012913594,119
0.5315633773803711,0.09750144288188665,0.01386265754699707,0.0025716612390273897,,log2,4,8,150,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-3.369063100355855,-3.7824592429899946,-3.952031622519989,-4.656851642665683,-3.942467178505723,-3.940574557407449,0.41588784724158806,97,0.9769257683228242,0.9692684475948229,0.9718111861580224,0.965341431201543,0.9702270835203733,0.9707147833595172,0.003767786750917201,105,-2.3776430175100174,-2.6737003899802723,-2.8062166064553606,-3.225263126766063,-2.837480036475645,-2.7840606354374717,0.27399227060367154,107
0.6965866088867188,0.04238708190449674,0.021646690368652344,0.006918901796424302,,log2,4,8,200,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.357657092844363,-3.7738040333827003,-3.910043980319873,-4.5983082641410835,-3.9169308397363496,-3.911348842084874,0.3993592959959096,89,0.9775057388154608,0.9695939197890674,0.9724288622009641,0.9661848093865258,0.9706193519619676,0.9712665364307972,0.0037234148711136226,83,-2.3658268565236487,-2.666323596789485,-2.7745981048773203,-3.1945679955387103,-2.8311585574398026,-2.7664950222337934,0.2676052304036135,97
1.0150392532348633,0.08457381802028956,0.02370004653930664,0.0006409671685768492,,log2,4,8,300,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.3383854140533407,-3.7651082119108352,-3.891272248748315,-4.578501535473585,-3.8926009329074382,-3.893173668618703,0.398464301316205,77,0.9778268489932964,0.9693661833595274,0.9724146283255658,0.9662702815954222,0.9707303458397889,0.9713216576227202,0.003826278314835505,75,-2.3575252202727643,-2.666116305226313,-2.7551929233077006,-3.1809809124065,-2.8157260444539993,-2.755108281133455,0.26496561305985467,87
0.39533796310424807,0.10016987403519775,0.008642768859863282,0.00025903309523551445,,log2,4,10,100,"{'rf__max_depth': None, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.7088996138111754,-4.120714476658215,-4.218124582721558,-4.97432144064323,-4.1868217528176785,-4.241776373330372,0.40958889555764005,191,0.9725462250778651,0.9641748100769302,0.9688560820233844,0.960943739559157,0.9671805125576541,0.9667402738589981,0.003963860193358945,203,-2.612104620015801,-2.863872831032491,-2.9229969001915554,-3.425160750551019,-2.9701600369817376,-2.958859027754521,0.26386060658606275,203
