mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svr__estimator__C,param_svr__estimator__epsilon,param_svr__estimator__kernel,param_svr__estimator__gamma,param_svr__estimator__coef0,param_svr__estimator__degree,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE
0.08661437034606934,0.005260232928569083,0.016312408447265624,0.002306085134531518,0.1,1,poly,0.0001,0,2,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.29377971502676,-38.86570402754395,-41.88304770394672,-39.479595826690364,-37.338804248024324,-38.772186304246425,1.9174835480779158,270,-0.11797884201219566,-0.14241150011974435,-0.2112404457227778,-0.14662781337846717,-0.13034153298732334,-0.14972002684410166,0.03234429509108487,266,-24.061709974677793,-25.727385444828823,-27.39460138746894,-26.347706544574667,-24.780220037047144,-25.66232467771947,1.1674621904507285,265
0.08580961227416992,0.003908592777467983,0.013567018508911132,0.001945360358997458,0.1,0.01,poly,0.001,0,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-36.29160841232404,-38.92908545816441,-41.93722466348622,-39.50605544505426,-37.347659220647984,-38.80232663993538,1.9369383555710757,314,-0.11725484887372854,-0.1497931883353266,-0.2164271109266774,-0.1492431972056032,-0.13129067623974056,-0.15280180431621526,0.03404764240976491,314,-24.047222549332815,-25.820120375770852,-27.449321898656216,-26.379863796360205,-24.77124122436807,-25.69355396889763,1.1942218553985022,314
0.08356976509094238,0.004121492148289187,0.012953567504882812,0.0006281277154001618,0.1,0.01,poly,0.0001,0,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.29186231089183,-38.92933982667276,-41.938014754739335,-39.50651379925931,-37.347965960131056,-38.80273933033886,1.9371188472098868,321,-0.11727601993825602,-0.14981803370091437,-0.2164902987321408,-0.14928002935182208,-0.13131666185151972,-0.1528362087149306,0.034062345459572214,321,-24.047440370464315,-25.820278138959566,-27.449790326405843,-26.380217698252938,-24.771467529930327,-25.693838812802596,1.1943086041821829,321
0.08076725006103516,0.003698307550969242,0.013864755630493164,0.002229071714601047,0.1,0.1,poly,0.001,0,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-36.29160842811562,-38.92588538901812,-41.93492706132021,-39.50554662801356,-37.34995663398534,-38.801584828090576,1.9357712849451312,300,-0.11725482151167961,-0.14918543983740648,-0.21633785160619748,-0.1491406973984053,-0.13152386285332188,-0.15268853464140214,0.03399878153831455,299,-24.047222493221348,-25.81525072839758,-27.44630014573894,-26.37920481007301,-24.773222417706943,-25.692240119027566,1.1928499653033673,299
0.08771047592163086,0.004853993669910433,0.0135467529296875,0.002669630401374163,0.1,0.1,poly,0.0001,0,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.29186231090752,-38.92613828357785,-41.9358405471853,-39.50600353273637,-37.350278445398,-38.80202462396101,1.9359893878843712,308,-0.11727601991087104,-0.14920951382667877,-0.21640946889382753,-0.1491770854965945,-0.13155115543808904,-0.15272464871321217,0.03401652481051405,307,-24.047440370408157,-25.81540650806885,-27.446904382591516,-26.37955760040439,-24.773465733657392,-25.69255491902606,1.192973934853539,307
0.0846290111541748,0.008655635969946158,0.019129133224487303,0.008736884017901587,0.1,1,poly,0.001,0,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-36.29355934486208,-38.865440944232674,-41.88220966601391,-39.47928171928611,-37.33859369663135,-38.77181707420523,1.9172743335960016,267,-0.11795905679905923,-0.14239074980671176,-0.21117741159644252,-0.1466051352467097,-0.13032419877585935,-0.1496913104449565,0.03232764833280816,263,-24.061559440591346,-25.72718468761273,-27.393996048119426,-26.347528646600423,-24.780075500923797,-25.662068864769545,1.1673225485759797,262
0.09599690437316895,0.01004991509878855,0.01710853576660156,0.004506989044370944,0.1,1,poly,0.0001,0,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.29383293904957,-38.86576750684353,-41.88319194662337,-39.47966587642238,-37.33885675107405,-38.77226300400258,1.9175145305729817,275,-0.11798342263754728,-0.1424164523593677,-0.2112510709748404,-0.14663271667812797,-0.1303457274749261,-0.1497258780249619,0.032346617837301736,271,-24.06174704926893,-25.7274338449985,-27.394706104909098,-26.347745824671573,-24.780255424122274,-25.662377649594077,1.1674829044086468,270
0.09834537506103516,0.01484877193167521,0.014124774932861328,0.0022002487299631122,0.1,0.01,poly,0.001,0,4,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-36.29184820298068,-38.92932552166498,-41.93795549585208,-39.50648763525432,-37.3479497870352,-38.80271332855745,1.9371036632236538,318,-0.11727482512327336,-0.14981667563139825,-0.21648557054305853,-0.14927792224977124,-0.13131528125110084,-0.1528340549597204,0.03406107027796318,318,-24.04742846624687,-25.820268962873506,-27.44975407000914,-26.380197710897693,-24.77145547466985,-25.693820936939414,1.1943005953649113,318
0.09432897567749024,0.008137090572599892,0.019229650497436523,0.004980771714171249,0.1,0.01,poly,0.0001,0,4,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.2918625636238,-38.92934007985356,-41.93801553966132,-39.50651425542919,-37.34796626553746,-38.80273974082107,1.9371190263588498,324,-0.11727604101229105,-0.14981805843522178,-0.2164903615123107,-0.1492800660102546,-0.13131668772406724,-0.15283624293882908,0.0340623600506757,324,-24.047440587300894,-25.820278295955646,-27.449790791665638,-26.380218050486725,-24.771467755240167,-25.693839096129814,1.194308690218779,324
0.0894841194152832,0.006230170462763008,0.017518234252929688,0.006009276248981917,0.1,0.1,poly,0.001,0,4,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-36.2918482036105,-38.92612401951373,-41.93577352762903,-39.505977439965456,-37.350261857488974,-38.80199700964154,1.9359717563003422,305,-0.11727482300852803,-0.14920819678812092,-0.21640421677942623,-0.14917500551815052,-0.1315497406484004,-0.1527223965485252,0.03401505442811403,304,-24.047428461910194,-25.815397395868874,-27.446859553465288,-26.37953767283735,-24.773453174454243,-25.692535251707188,1.1929634867345704,304
0.09423189163208008,0.01149060588578815,0.016887712478637695,0.0036814522564354766,0.1,0.1,poly,0.0001,0,4,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.291862563623866,-38.926138535285816,-41.93584145482528,-39.506003987459046,-37.3502787658476,-38.80202506140832,1.935989604431187,311,-0.1172760410120796,-0.1492095377927102,-0.2164095400583869,-0.14917712171267428,-0.13155118261526969,-0.15272468463822414,0.03401654242509885,310,-24.04744058730046,-25.815406663085433,-27.44690498292169,-26.379557951530412,-24.773465975942344,-25.69255523215607,1.1929740579012125,310
0.09778103828430176,0.0034547227807434047,0.014272117614746093,0.002088313555653779,0.1,1,poly,0.001,0,4,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-36.293817750586435,-38.865749768758974,-41.883120722188735,-39.47964348919025,-37.338842824265285,-38.77223491099794,1.9174956036831154,272,-0.11798204028969916,-0.1424150460125496,-0.21124565314478558,-0.1466310697499428,-0.13034456601153713,-0.14972367504170286,0.03234506237132726,268,-24.061736695141104,-25.72742033601523,-27.394654803220696,-26.347732886156347,-24.78024580402092,-25.662358104910858,1.167470303215752,267
0.08720130920410156,0.0036493297185973845,0.014561128616333009,0.0015115047869289804,0.1,1,poly,0.0001,0,4,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.293833211374285,-38.86576783192971,-41.883192922685595,-39.47966625869854,-37.338857012975964,-38.772263447532815,1.9175147691037366,278,-0.11798344688831179,-0.1424164779457607,-0.21125114416690538,-0.1466327441217495,-0.13034574890781955,-0.14972591240610938,0.03234663667138882,274,-24.061747236016394,-25.72743409303513,-27.394706810508136,-26.347746040761756,-24.780255603250296,-25.66237795671434,1.167483063664164,273
0.0907142162322998,0.005656038523267938,0.013925409317016602,0.0020888690209951233,0.1,0.01,poly,0.001,1,2,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-35.98729685759431,-38.59426357097253,-41.37738300518542,-39.07539932577135,-36.96127427215437,-38.39912340633559,1.8574055278847073,204,-0.09561223353259174,-0.12235992307449765,-0.17635447970717652,-0.11804310617596303,-0.10201584539615445,-0.12287711757727668,0.028502736695760148,204,-23.816048955834876,-25.591536933445283,-27.076257292258973,-26.060126444736056,-24.494290471188148,-25.407652019492666,1.1498877965824024,203
0.08712921142578126,0.0037075185685942385,0.012901210784912109,0.0010586649047532024,0.1,0.01,poly,0.0001,1,2,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.26044410495185,-38.89964224094631,-41.89237221610889,-39.46660129764388,-37.31224257301501,-38.76626048653319,1.9325696013826468,261,-0.1148943617994096,-0.14729450088605142,-0.2131069455125906,-0.14632617963545583,-0.12858629321523707,-0.1500416562097489,0.033746843553112034,277,-24.023167008952143,-25.803038443261702,-27.423640001832016,-26.352319860840293,-24.74700741545475,-25.66983454606818,1.1935230999492337,277
0.07910017967224121,0.004881507406219382,0.015734291076660155,0.0015465302386865718,0.1,0.1,poly,0.001,1,2,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-35.987651121973876,-38.58363808017715,-41.375349579099876,-39.074989088663344,-36.964682379419685,-38.39726204986679,1.8558860219077629,203,-0.09561397012325075,-0.12158830593813323,-0.17622766956166394,-0.11799928701614149,-0.10232891435853946,-0.12275162939954576,0.028415364828444048,202,-23.81607729346907,-25.5774116561469,-27.07365111800593,-26.05947364443443,-24.49903626708954,-25.405129995829174,1.1478591945217924,202
0.08372349739074707,0.004886377796878279,0.01742067337036133,0.005036423993198551,0.1,0.1,poly,0.0001,1,2,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.260444128321204,-38.89723179958818,-41.88323761876668,-39.46266744442418,-37.31135794962705,-38.76298778814545,1.9294292440467382,256,-0.11489371302764284,-0.1468060143954859,-0.21253522059832788,-0.145953665659411,-0.12853607348103244,-0.14974493743238002,0.03355608565655217,275,-24.02316567718083,-25.79926972310416,-27.41320861827908,-26.347548251536782,-24.745604262865783,-25.665759306593326,1.1900453293516822,275
0.0826291561126709,0.005327062179651092,0.012903833389282226,0.001436792220028518,0.1,1,poly,0.001,1,2,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-35.9708958011477,-38.51824333840973,-41.31459190801825,-39.07467413593401,-37.0024849615462,-38.37617802901118,1.833835910169691,199,-0.09345089136516838,-0.11704519935191882,-0.17176183554288735,-0.11863477441364734,-0.10567347775581659,-0.1213132356858877,0.026800611096108155,199,-23.844894806032233,-25.492690272549243,-27.00524588962332,-26.073898401029414,-24.56118630514907,-25.395583134876652,1.1100817936688472,199
0.08138298988342285,0.0035871400726234836,0.013797664642333984,0.003798259380158627,0.1,1,poly,0.0001,1,2,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.26218820899205,-38.82990234430216,-41.82566676361478,-39.442549804178235,-37.30929262772203,-38.733919949761855,1.9083651671854032,246,-0.11553944530606548,-0.13978461823563104,-0.2071927415451702,-0.14415404091764836,-0.12822916289295164,-0.14698000177949333,0.03170311082380699,243,-24.041504305356693,-25.7024133134117,-27.354323106773766,-26.326966702104063,-24.764266907147416,-25.637894866958725,1.1607581284396806,239
0.08770904541015626,0.005186626159530613,0.012847995758056641,0.0009172462132966179,0.1,0.01,poly,0.001,1,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-35.838740583302396,-38.40825122263371,-41.06918779469361,-38.864347492739476,-36.77738142637004,-38.19158170394785,1.806432952782604,193,-0.08586256358041928,-0.10796714527594979,-0.15527625291224526,-0.10385847682086347,-0.08876548389340992,-0.10834598449657754,0.024946468919769337,192,-23.71536037996004,-25.452144090387606,-26.86556014588201,-25.91064283789133,-24.37304648261994,-25.263350787348184,1.1145062399938026,192
0.08240694999694824,0.004770316183779069,0.01540374755859375,0.001740133007404582,0.1,0.01,poly,0.0001,1,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.24473301111109,-38.88480635371553,-41.86851425580905,-39.44550459627726,-37.293584231952984,-38.747428489773185,1.9300003664164125,250,-0.11371247704994374,-0.14603871910314048,-0.21134814118893508,-0.14476316766502864,-0.12715514527253377,-0.14860353005591637,0.03357270216837539,251,-24.01100192661305,-25.794414362457267,-27.409478380689706,-26.337004601404036,-24.733935949773873,-25.657167044187588,1.1927972332814674,256
0.08835620880126953,0.006455284772830171,0.014904403686523437,0.003432203016135516,0.1,0.1,poly,0.001,1,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-35.83260359974769,-38.395367371165506,-41.06399719068323,-38.86791274400634,-36.77836868468301,-38.187649918057154,1.8061890510996441,191,-0.08508903747313978,-0.10711898355926301,-0.1548633272617973,-0.1042269353296131,-0.08887981051979148,-0.10803561882872093,0.024906509812430797,191,-23.70884996176498,-25.436010297535645,-26.859116471649475,-25.91682017405306,-24.375054378777403,-25.259170256756114,1.1143390513708695,191
0.0891603946685791,0.008348585915119677,0.014005947113037109,0.0010541274102277927,0.1,0.1,poly,0.0001,1,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.24473319468619,-38.88279291285513,-41.856828178274995,-39.440936054991525,-37.2918418700371,-38.74342644216899,1.9261245421097093,248,-0.11371152768031267,-0.14560876071360349,-0.21059309947389973,-0.14434408337862725,-0.1270287400667632,-0.14825724226264128,0.03332309128131316,249,-24.010999976799734,-25.791199187611003,-27.396239369817764,-26.331475180793838,-24.731622566832208,-25.65230725637091,1.1885629253820826,250
0.08066267967224121,0.006451149781925605,0.013273525238037109,0.0017549622033923974,0.1,1,poly,0.001,1,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-35.800441511227675,-38.337589581516504,-41.0406890138975,-38.85773625052769,-36.81216304895365,-38.169723881224606,1.8000250592014821,188,-0.0809974508875485,-0.10458274689684281,-0.15367151516594105,-0.1038326047407514,-0.09207381104720054,-0.10703162574765687,0.02487176917405856,189,-23.72061497152204,-25.369522003423988,-26.827897952488716,-25.919975462827225,-24.42207083711598,-25.25201624547559,1.0933782068816256,189
0.0790595531463623,0.007047472504969436,0.012981605529785157,0.0012580769360915288,0.1,1,poly,0.0001,1,3,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.247438887342874,-38.81187271436995,-41.79691799479627,-39.42396815215857,-37.29483671164981,-38.71500689206349,1.9034684289607426,232,-0.11444035714939076,-0.1384640906201228,-0.20517381589693243,-0.14291569680303384,-0.12720285773218887,-0.14563936364033375,0.0313577316321553,232,-24.032969008619926,-25.68982215635786,-27.334261000857108,-26.31658080283668,-24.756832035641757,-25.626093000862664,1.156921035028431,232
0.09118876457214356,0.0033810508714032152,0.013992118835449218,0.001508453126163861,0.1,0.01,poly,0.001,1,4,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-35.66224877226905,-38.21662152159766,-40.748864142243484,-38.661558110530336,-36.58699536366031,-37.975257582060166,1.7606498833434905,169,-0.07269749890115988,-0.0941364836728253,-0.13406923889123237,-0.0910432652040386,-0.07539431976513726,-0.09346816128687868,0.021967514387173707,169,-23.59441183080872,-25.310320810295682,-26.645183221787615,-25.77849859720216,-24.243042606984318,-25.1142914134157,1.0855723711212049,169
